iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
AFG,Asia,Afghanistan,2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,8.33,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,8.33,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-25,1.0,1.0,0.0,0.0,0.026,0.026,0.0,0.0,,,,,,,,8.33,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-26,1.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,,,,,,,,8.33,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-27,1.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,,,,,,,,8.33,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-28,1.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,,,,,,,,8.33,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-02-29,1.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,,,,,,,,8.33,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-03-01,1.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,,,,,,,,27.78,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-03-02,1.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,,,,,,,,27.78,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-03-08,4.0,3.0,0.0,0.0,0.103,0.077,0.0,0.0,,,,,,,,27.78,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-03-11,7.0,3.0,0.0,0.0,0.18,0.077,0.0,0.0,,,,,,,,27.78,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-03-15,10.0,3.0,0.0,0.0,0.257,0.077,0.0,0.0,,,,,,,,38.89,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-03-16,16.0,6.0,0.0,0.0,0.411,0.154,0.0,0.0,,,,,,,,38.89,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-03-17,21.0,5.0,0.0,0.0,0.539,0.128,0.0,0.0,,,,,,,,38.89,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-03-18,22.0,1.0,0.0,0.0,0.565,0.026,0.0,0.0,,,,,,,,41.67,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-03-19,22.0,0.0,0.0,0.0,0.565,0.0,0.0,0.0,,,,,,,,41.67,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-03-20,22.0,0.0,0.0,0.0,0.565,0.0,0.0,0.0,,,,,,,,41.67,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-03-21,24.0,2.0,0.0,0.0,0.617,0.051,0.0,0.0,,,,,,,,41.67,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-03-22,24.0,0.0,0.0,0.0,0.617,0.0,0.0,0.0,,,,,,,,41.67,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-03-23,34.0,10.0,0.0,0.0,0.873,0.257,0.0,0.0,,,,,,,,41.67,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-03-24,40.0,6.0,1.0,1.0,1.028,0.154,0.026,0.026,,,,,,,,50.93,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-03-25,42.0,2.0,1.0,0.0,1.079,0.051,0.026,0.0,,,,,,,,59.26,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-03-26,75.0,33.0,1.0,0.0,1.927,0.848,0.026,0.0,,,,,,,,59.26,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-03-27,75.0,0.0,1.0,0.0,1.927,0.0,0.026,0.0,,,,,,,,59.26,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-03-28,91.0,16.0,2.0,1.0,2.338,0.411,0.051,0.026,,,,,,,,67.59,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-03-29,106.0,15.0,3.0,1.0,2.723,0.385,0.077,0.026,,,,,,,,67.59,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-03-30,114.0,8.0,4.0,1.0,2.928,0.206,0.103,0.026,,,,,,,,67.59,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-03-31,141.0,27.0,4.0,0.0,3.622,0.694,0.103,0.0,,,,,,,,67.59,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-01,166.0,25.0,4.0,0.0,4.264,0.642,0.103,0.0,,,,,,,,67.59,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-02,192.0,26.0,4.0,0.0,4.932,0.668,0.103,0.0,,,,,,,,67.59,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-03,235.0,43.0,4.0,0.0,6.037,1.105,0.103,0.0,,,,,,,,67.59,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-04,235.0,0.0,4.0,0.0,6.037,0.0,0.103,0.0,,,,,,,,67.59,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-05,270.0,35.0,5.0,1.0,6.936,0.899,0.128,0.026,,,,,,,,78.7,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-06,299.0,29.0,7.0,2.0,7.681,0.745,0.18,0.051,,,,,,,,78.7,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-07,337.0,38.0,7.0,0.0,8.657,0.976,0.18,0.0,,,,,,,,78.7,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-08,367.0,30.0,11.0,4.0,9.428,0.771,0.283,0.103,,,,,,,,78.7,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-09,423.0,56.0,14.0,3.0,10.866,1.439,0.36,0.077,,,,,,,,78.7,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-10,484.0,61.0,15.0,1.0,12.433,1.567,0.385,0.026,,,,,,,,78.7,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-11,521.0,37.0,15.0,0.0,13.384,0.95,0.385,0.0,,,,,,,,78.7,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-12,555.0,34.0,18.0,3.0,14.257,0.873,0.462,0.077,,,,,,,,84.26,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-13,607.0,52.0,18.0,0.0,15.593,1.336,0.462,0.0,,,,,,,,84.26,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-14,665.0,58.0,21.0,3.0,17.083,1.49,0.539,0.077,,,,,,,,84.26,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-15,714.0,49.0,23.0,2.0,18.341,1.259,0.591,0.051,,,,,,,,84.26,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-16,784.0,70.0,25.0,2.0,20.14,1.798,0.642,0.051,,,,,,,,84.26,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-17,794.0,10.0,29.0,4.0,20.396,0.257,0.745,0.103,,,,,,,,84.26,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-18,845.0,51.0,30.0,1.0,21.707,1.31,0.771,0.026,,,,,,,,84.26,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-19,908.0,63.0,30.0,0.0,23.325,1.618,0.771,0.0,,,,,,,,84.26,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-20,996.0,88.0,33.0,3.0,25.585,2.261,0.848,0.077,,,,,,,,84.26,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-21,1031.0,35.0,35.0,2.0,26.485,0.899,0.899,0.051,,,,,,,,84.26,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-22,1092.0,61.0,36.0,1.0,28.052,1.567,0.925,0.026,,,,,,,,84.26,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-23,1176.0,84.0,40.0,4.0,30.209,2.158,1.028,0.103,,,,,,,,84.26,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-24,1281.0,105.0,42.0,2.0,32.907,2.697,1.079,0.051,,,,,,,,84.26,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-25,1351.0,70.0,43.0,1.0,34.705,1.798,1.105,0.026,,,,,,,,84.26,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-26,1463.0,112.0,47.0,4.0,37.582,2.877,1.207,0.103,,,,,,,,84.26,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-27,1531.0,68.0,57.0,10.0,39.329,1.747,1.464,0.257,,,,,,,,84.26,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-28,1703.0,172.0,57.0,0.0,43.747,4.418,1.464,0.0,,,,,,,,84.26,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-29,1827.0,124.0,60.0,3.0,46.932,3.185,1.541,0.077,,,,,,,,84.26,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-04-30,1949.0,122.0,60.0,0.0,50.066,3.134,1.541,0.0,,,,,,,,84.26,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-05-01,2171.0,222.0,64.0,4.0,55.769,5.703,1.644,0.103,,,,,,,,84.26,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-05-02,2335.0,164.0,68.0,4.0,59.982,4.213,1.747,0.103,,,,,,,,84.26,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-05-03,2469.0,134.0,72.0,4.0,63.424,3.442,1.85,0.103,,,,,,,,84.26,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-05-04,2704.0,235.0,85.0,13.0,69.461,6.037,2.183,0.334,,,,,,,,84.26,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
AFG,Asia,Afghanistan,2020-05-05,2894.0,190.0,90.0,5.0,74.342,4.881,2.312,0.128,,,,,,,,84.26,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83
