iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
AUS,Oceania,Australia,2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-01-25,1.0,1.0,0.0,0.0,0.039,0.039,0.0,0.0,,,,,,,,8.33,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-01-26,4.0,3.0,0.0,0.0,0.157,0.118,0.0,0.0,,,,,,,,8.33,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-01-27,4.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,,,,,,,,8.33,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-01-28,4.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,,,,,,,,8.33,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-01-29,4.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,,,,,,,,8.33,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-01-30,6.0,2.0,0.0,0.0,0.235,0.078,0.0,0.0,,,,,,,,8.33,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-01-31,7.0,1.0,0.0,0.0,0.275,0.039,0.0,0.0,,,,,,,,8.33,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-01,9.0,2.0,0.0,0.0,0.353,0.078,0.0,0.0,,,,,,,,16.67,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-02,11.0,2.0,0.0,0.0,0.431,0.078,0.0,0.0,,,,,,,,16.67,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-03,11.0,0.0,0.0,0.0,0.431,0.0,0.0,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-04,11.0,0.0,0.0,0.0,0.431,0.0,0.0,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-05,12.0,1.0,0.0,0.0,0.471,0.039,0.0,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-06,13.0,1.0,0.0,0.0,0.51,0.039,0.0,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-07,14.0,1.0,0.0,0.0,0.549,0.039,0.0,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-08,14.0,0.0,0.0,0.0,0.549,0.0,0.0,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-09,14.0,0.0,0.0,0.0,0.549,0.0,0.0,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-10,14.0,0.0,0.0,0.0,0.549,0.0,0.0,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-11,14.0,0.0,0.0,0.0,0.549,0.0,0.0,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-12,14.0,0.0,0.0,0.0,0.549,0.0,0.0,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-13,14.0,0.0,0.0,0.0,0.549,0.0,0.0,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-14,15.0,1.0,0.0,0.0,0.588,0.039,0.0,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-15,15.0,0.0,0.0,0.0,0.588,0.0,0.0,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-16,15.0,0.0,0.0,0.0,0.588,0.0,0.0,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-17,15.0,0.0,0.0,0.0,0.588,0.0,0.0,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-18,15.0,0.0,0.0,0.0,0.588,0.0,0.0,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-19,15.0,0.0,0.0,0.0,0.588,0.0,0.0,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-20,15.0,0.0,0.0,0.0,0.588,0.0,0.0,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-21,17.0,2.0,0.0,0.0,0.667,0.078,0.0,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-22,21.0,4.0,0.0,0.0,0.824,0.157,0.0,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-23,22.0,1.0,0.0,0.0,0.863,0.039,0.0,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-24,22.0,0.0,0.0,0.0,0.863,0.0,0.0,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-25,22.0,0.0,0.0,0.0,0.863,0.0,0.0,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-26,22.0,0.0,0.0,0.0,0.863,0.0,0.0,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-27,23.0,1.0,0.0,0.0,0.902,0.039,0.0,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-28,23.0,0.0,0.0,0.0,0.902,0.0,0.0,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-02-29,25.0,2.0,0.0,0.0,0.98,0.078,0.0,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-01,26.0,1.0,1.0,1.0,1.02,0.039,0.039,0.039,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-02,29.0,3.0,1.0,0.0,1.137,0.118,0.039,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-03,33.0,4.0,1.0,0.0,1.294,0.157,0.039,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-04,41.0,8.0,1.0,0.0,1.608,0.314,0.039,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-05,52.0,11.0,2.0,1.0,2.039,0.431,0.078,0.039,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-06,59.0,7.0,2.0,0.0,2.314,0.275,0.078,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-07,63.0,4.0,2.0,0.0,2.471,0.157,0.078,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-08,74.0,11.0,3.0,1.0,2.902,0.431,0.118,0.039,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-09,80.0,6.0,3.0,0.0,3.137,0.235,0.118,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-10,100.0,20.0,3.0,0.0,3.922,0.784,0.118,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-11,112.0,12.0,3.0,0.0,4.392,0.471,0.118,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-12,126.0,14.0,3.0,0.0,4.941,0.549,0.118,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-13,156.0,30.0,3.0,0.0,6.118,1.176,0.118,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-14,197.0,41.0,3.0,0.0,7.726,1.608,0.118,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-15,249.0,52.0,3.0,0.0,9.765,2.039,0.118,0.0,,,,,,,,19.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-16,298.0,49.0,5.0,2.0,11.686,1.922,0.196,0.078,,,,,,,,27.78,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-17,375.0,77.0,5.0,0.0,14.706,3.02,0.196,0.0,,,,,,,,27.78,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-18,454.0,79.0,5.0,0.0,17.804,3.098,0.196,0.0,,,,,,,,33.33,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-19,565.0,111.0,6.0,1.0,22.157,4.353,0.235,0.039,,,,,,,,41.67,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-20,709.0,144.0,6.0,0.0,27.804,5.647,0.235,0.0,,,,,,,,44.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-21,874.0,165.0,7.0,1.0,34.275,6.471,0.275,0.039,,,,,,,,44.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-22,1098.0,224.0,7.0,0.0,43.059,8.784,0.275,0.0,,143056.0,5.61,,,,tests performed,44.44,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-23,1709.0,611.0,7.0,0.0,67.02,23.961,0.275,0.0,,,,,,,tests performed,50.0,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-24,1823.0,114.0,7.0,0.0,71.491,4.471,0.275,0.0,,,,,,,tests performed,64.35,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-25,2423.0,600.0,8.0,1.0,95.02,23.53,0.314,0.039,,,,,,,tests performed,64.35,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-26,2799.0,376.0,11.0,3.0,109.765,14.745,0.431,0.118,,,,,,,tests performed,64.35,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-27,3166.0,367.0,13.0,2.0,124.157,14.392,0.51,0.078,,,,,,,tests performed,64.35,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-28,3378.0,212.0,13.0,0.0,132.471,8.314,0.51,0.0,,,,,,,tests performed,64.35,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-29,3809.0,431.0,14.0,1.0,149.373,16.902,0.549,0.039,,211261.0,8.285,,9744.0,0.382,tests performed,71.3,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-30,4093.0,284.0,16.0,2.0,160.511,11.137,0.627,0.078,,,,,10105.0,0.396,tests performed,71.3,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-03-31,4557.0,464.0,19.0,3.0,178.707,18.196,0.745,0.118,,,,,10466.0,0.41,tests performed,71.3,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-01,4707.0,150.0,20.0,1.0,184.589,5.882,0.784,0.039,,,,,10827.0,0.425,tests performed,71.3,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-02,4976.0,269.0,21.0,1.0,195.138,10.549,0.824,0.039,,,,,11187.0,0.439,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-03,5224.0,248.0,23.0,2.0,204.864,9.726,0.902,0.078,,,,,11548.0,0.453,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-04,5548.0,324.0,30.0,7.0,217.57,12.706,1.176,0.275,,,,,11909.0,0.467,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-05,5687.0,139.0,34.0,4.0,223.021,5.451,1.333,0.157,,297154.0,11.653,,12270.0,0.481,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-06,5744.0,57.0,36.0,2.0,225.256,2.235,1.412,0.078,5509.0,302663.0,11.869,0.216,11305.0,0.443,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-07,5844.0,100.0,42.0,6.0,229.178,3.922,1.647,0.235,8037.0,310700.0,12.184,0.315,10700.0,0.42,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-08,5956.0,112.0,45.0,3.0,233.57,4.392,1.765,0.118,8668.0,319368.0,12.524,0.34,10185.0,0.399,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-09,6052.0,96.0,50.0,5.0,237.334,3.765,1.961,0.196,10766.0,330134.0,12.946,0.422,9970.0,0.391,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
